timestamp,price_eur_mwh,date,hour,dayofweek,month,year,is_weekend
2021-07-21 07:00:00+02:00,106.56,2021-07-21,7,2,7,2021,0
2021-07-21 08:00:00+02:00,108.45,2021-07-21,8,2,7,2021,0
2021-07-21 09:00:00+02:00,95.91,2021-07-21,9,2,7,2021,0
2021-07-21 10:00:00+02:00,87.07,2021-07-21,10,2,7,2021,0
2021-07-21 11:00:00+02:00,79.98,2021-07-21,11,2,7,2021,0
2021-07-21 12:00:00+02:00,79.61,2021-07-21,12,2,7,2021,0
2021-07-21 13:00:00+02:00,76.44,2021-07-21,13,2,7,2021,0
2021-07-21 14:00:00+02:00,75.93,2021-07-21,14,2,7,2021,0
2021-07-21 15:00:00+02:00,77.04,2021-07-21,15,2,7,2021,0
2021-07-21 16:00:00+02:00,82.63,2021-07-21,16,2,7,2021,0
2021-07-21 17:00:00+02:00,90.73,2021-07-21,17,2,7,2021,0
2021-07-21 18:00:00+02:00,101.78,2021-07-21,18,2,7,2021,0
2021-07-21 19:00:00+02:00,113.59,2021-07-21,19,2,7,2021,0
2021-07-21 20:00:00+02:00,111.44,2021-07-21,20,2,7,2021,0
2021-07-21 21:00:00+02:00,110.0,2021-07-21,21,2,7,2021,0
2021-07-21 22:00:00+02:00,104.59,2021-07-21,22,2,7,2021,0
2021-07-21 23:00:00+02:00,95.5,2021-07-21,23,2,7,2021,0
2021-07-22 00:00:00+02:00,83.01,2021-07-22,0,3,7,2021,0
2021-07-22 01:00:00+02:00,77.36,2021-07-22,1,3,7,2021,0
2021-07-22 02:00:00+02:00,75.99,2021-07-22,2,3,7,2021,0
2021-07-22 03:00:00+02:00,75.01,2021-07-22,3,3,7,2021,0
2021-07-22 04:00:00+02:00,74.12,2021-07-22,4,3,7,2021,0
2021-07-22 05:00:00+02:00,78.1,2021-07-22,5,3,7,2021,0
2021-07-22 06:00:00+02:00,95.06,2021-07-22,6,3,7,2021,0
2021-07-22 07:00:00+02:00,103.77,2021-07-22,7,3,7,2021,0
2021-07-22 08:00:00+02:00,105.25,2021-07-22,8,3,7,2021,0
2021-07-22 09:00:00+02:00,96.92,2021-07-22,9,3,7,2021,0
2021-07-22 10:00:00+02:00,88.08,2021-07-22,10,3,7,2021,0
2021-07-22 11:00:00+02:00,85.37,2021-07-22,11,3,7,2021,0
2021-07-22 12:00:00+02:00,81.32,2021-07-22,12,3,7,2021,0
2021-07-22 13:00:00+02:00,78.59,2021-07-22,13,3,7,2021,0
2021-07-22 14:00:00+02:00,75.64,2021-07-22,14,3,7,2021,0
2021-07-22 15:00:00+02:00,74.0,2021-07-22,15,3,7,2021,0
2021-07-22 16:00:00+02:00,79.92,2021-07-22,16,3,7,2021,0
2021-07-22 17:00:00+02:00,87.98,2021-07-22,17,3,7,2021,0
2021-07-22 18:00:00+02:00,95.96,2021-07-22,18,3,7,2021,0
2021-07-22 19:00:00+02:00,102.0,2021-07-22,19,3,7,2021,0
2021-07-22 20:00:00+02:00,105.0,2021-07-22,20,3,7,2021,0
2021-07-22 21:00:00+02:00,102.03,2021-07-22,21,3,7,2021,0
2021-07-22 22:00:00+02:00,97.06,2021-07-22,22,3,7,2021,0
2021-07-22 23:00:00+02:00,83.94,2021-07-22,23,3,7,2021,0
2021-07-23 00:00:00+02:00,86.03,2021-07-23,0,4,7,2021,0
2021-07-23 01:00:00+02:00,80.1,2021-07-23,1,4,7,2021,0
2021-07-23 02:00:00+02:00,76.49,2021-07-23,2,4,7,2021,0
2021-07-23 03:00:00+02:00,75.1,2021-07-23,3,4,7,2021,0
2021-07-23 04:00:00+02:00,76.67,2021-07-23,4,4,7,2021,0
2021-07-23 05:00:00+02:00,83.03,2021-07-23,5,4,7,2021,0
2021-07-23 06:00:00+02:00,94.42,2021-07-23,6,4,7,2021,0
2021-07-23 07:00:00+02:00,105.63,2021-07-23,7,4,7,2021,0
2021-07-23 08:00:00+02:00,106.91,2021-07-23,8,4,7,2021,0
2021-07-23 09:00:00+02:00,98.06,2021-07-23,9,4,7,2021,0
2021-07-23 10:00:00+02:00,93.01,2021-07-23,10,4,7,2021,0
2021-07-23 11:00:00+02:00,89.95,2021-07-23,11,4,7,2021,0
2021-07-23 12:00:00+02:00,88.09,2021-07-23,12,4,7,2021,0
2021-07-23 13:00:00+02:00,79.19,2021-07-23,13,4,7,2021,0
2021-07-23 14:00:00+02:00,74.51,2021-07-23,14,4,7,2021,0
2021-07-23 15:00:00+02:00,75.01,2021-07-23,15,4,7,2021,0
2021-07-23 16:00:00+02:00,75.8,2021-07-23,16,4,7,2021,0
2021-07-23 17:00:00+02:00,85.45,2021-07-23,17,4,7,2021,0
2021-07-23 18:00:00+02:00,93.55,2021-07-23,18,4,7,2021,0
2021-07-23 19:00:00+02:00,103.42,2021-07-23,19,4,7,2021,0
2021-07-23 20:00:00+02:00,106.01,2021-07-23,20,4,7,2021,0
2021-07-23 21:00:00+02:00,99.72,2021-07-23,21,4,7,2021,0
2021-07-23 22:00:00+02:00,95.15,2021-07-23,22,4,7,2021,0
2021-07-23 23:00:00+02:00,89.92,2021-07-23,23,4,7,2021,0
2021-07-24 00:00:00+02:00,85.0,2021-07-24,0,5,7,2021,1
2021-07-24 01:00:00+02:00,80.42,2021-07-24,1,5,7,2021,1
2021-07-24 02:00:00+02:00,76.3,2021-07-24,2,5,7,2021,1
2021-07-24 03:00:00+02:00,71.28,2021-07-24,3,5,7,2021,1
2021-07-24 04:00:00+02:00,70.33,2021-07-24,4,5,7,2021,1
2021-07-24 05:00:00+02:00,69.87,2021-07-24,5,5,7,2021,1
2021-07-24 06:00:00+02:00,71.3,2021-07-24,6,5,7,2021,1
2021-07-24 07:00:00+02:00,75.86,2021-07-24,7,5,7,2021,1
2021-07-24 08:00:00+02:00,78.3,2021-07-24,8,5,7,2021,1
2021-07-24 09:00:00+02:00,78.81,2021-07-24,9,5,7,2021,1
2021-07-24 10:00:00+02:00,75.53,2021-07-24,10,5,7,2021,1
2021-07-24 11:00:00+02:00,72.03,2021-07-24,11,5,7,2021,1
2021-07-24 12:00:00+02:00,70.3,2021-07-24,12,5,7,2021,1
2021-07-24 13:00:00+02:00,64.04,2021-07-24,13,5,7,2021,1
2021-07-24 14:00:00+02:00,63.1,2021-07-24,14,5,7,2021,1
2021-07-24 15:00:00+02:00,65.01,2021-07-24,15,5,7,2021,1
2021-07-24 16:00:00+02:00,68.91,2021-07-24,16,5,7,2021,1
2021-07-24 17:00:00+02:00,77.72,2021-07-24,17,5,7,2021,1
2021-07-24 18:00:00+02:00,85.07,2021-07-24,18,5,7,2021,1
2021-07-24 19:00:00+02:00,90.21,2021-07-24,19,5,7,2021,1
2021-07-24 20:00:00+02:00,90.04,2021-07-24,20,5,7,2021,1
2021-07-24 21:00:00+02:00,87.0,2021-07-24,21,5,7,2021,1
2021-07-24 22:00:00+02:00,79.5,2021-07-24,22,5,7,2021,1
2021-07-24 23:00:00+02:00,72.4,2021-07-24,23,5,7,2021,1
2021-07-25 00:00:00+02:00,59.06,2021-07-25,0,6,7,2021,1
2021-07-25 01:00:00+02:00,54.24,2021-07-25,1,6,7,2021,1
2021-07-25 02:00:00+02:00,53.51,2021-07-25,2,6,7,2021,1
2021-07-25 03:00:00+02:00,49.06,2021-07-25,3,6,7,2021,1
2021-07-25 04:00:00+02:00,49.09,2021-07-25,4,6,7,2021,1
2021-07-25 05:00:00+02:00,49.1,2021-07-25,5,6,7,2021,1
2021-07-25 06:00:00+02:00,49.08,2021-07-25,6,6,7,2021,1
2021-07-25 07:00:00+02:00,49.15,2021-07-25,7,6,7,2021,1
2021-07-25 08:00:00+02:00,53.58,2021-07-25,8,6,7,2021,1
2021-07-25 09:00:00+02:00,52.41,2021-07-25,9,6,7,2021,1
2021-07-25 10:00:00+02:00,49.23,2021-07-25,10,6,7,2021,1
2021-07-25 11:00:00+02:00,50.3,2021-07-25,11,6,7,2021,1
2021-07-25 12:00:00+02:00,49.9,2021-07-25,12,6,7,2021,1
2021-07-25 13:00:00+02:00,48.56,2021-07-25,13,6,7,2021,1
2021-07-25 14:00:00+02:00,46.74,2021-07-25,14,6,7,2021,1
2021-07-25 15:00:00+02:00,47.85,2021-07-25,15,6,7,2021,1
2021-07-25 16:00:00+02:00,49.65,2021-07-25,16,6,7,2021,1
2021-07-25 17:00:00+02:00,67.17,2021-07-25,17,6,7,2021,1
2021-07-25 18:00:00+02:00,80.4,2021-07-25,18,6,7,2021,1
2021-07-25 19:00:00+02:00,87.77,2021-07-25,19,6,7,2021,1
2021-07-25 20:00:00+02:00,91.46,2021-07-25,20,6,7,2021,1
2021-07-25 21:00:00+02:00,91.85,2021-07-25,21,6,7,2021,1
2021-07-25 22:00:00+02:00,91.86,2021-07-25,22,6,7,2021,1
2021-07-25 23:00:00+02:00,85.93,2021-07-25,23,6,7,2021,1
2021-07-26 00:00:00+02:00,75.4,2021-07-26,0,0,7,2021,0
2021-07-26 01:00:00+02:00,72.6,2021-07-26,1,0,7,2021,0
2021-07-26 02:00:00+02:00,69.94,2021-07-26,2,0,7,2021,0
2021-07-26 03:00:00+02:00,69.07,2021-07-26,3,0,7,2021,0
2021-07-26 04:00:00+02:00,72.44,2021-07-26,4,0,7,2021,0
2021-07-26 05:00:00+02:00,76.44,2021-07-26,5,0,7,2021,0
2021-07-26 06:00:00+02:00,90.54,2021-07-26,6,0,7,2021,0
2021-07-26 07:00:00+02:00,99.96,2021-07-26,7,0,7,2021,0
2021-07-26 08:00:00+02:00,102.0,2021-07-26,8,0,7,2021,0
2021-07-26 09:00:00+02:00,99.06,2021-07-26,9,0,7,2021,0
2021-07-26 10:00:00+02:00,91.68,2021-07-26,10,0,7,2021,0
2021-07-26 11:00:00+02:00,89.98,2021-07-26,11,0,7,2021,0
2021-07-26 12:00:00+02:00,86.83,2021-07-26,12,0,7,2021,0
2021-07-26 13:00:00+02:00,82.4,2021-07-26,13,0,7,2021,0
2021-07-26 14:00:00+02:00,81.99,2021-07-26,14,0,7,2021,0
2021-07-26 15:00:00+02:00,83.43,2021-07-26,15,0,7,2021,0
2021-07-26 16:00:00+02:00,83.41,2021-07-26,16,0,7,2021,0
2021-07-26 17:00:00+02:00,91.73,2021-07-26,17,0,7,2021,0
2021-07-26 18:00:00+02:00,103.41,2021-07-26,18,0,7,2021,0
2021-07-26 19:00:00+02:00,109.0,2021-07-26,19,0,7,2021,0
2021-07-26 20:00:00+02:00,109.0,2021-07-26,20,0,7,2021,0
2021-07-26 21:00:00+02:00,104.82,2021-07-26,21,0,7,2021,0
2021-07-26 22:00:00+02:00,95.0,2021-07-26,22,0,7,2021,0
2021-07-26 23:00:00+02:00,83.94,2021-07-26,23,0,7,2021,0
2021-07-27 00:00:00+02:00,80.08,2021-07-27,0,1,7,2021,0
2021-07-27 01:00:00+02:00,75.3,2021-07-27,1,1,7,2021,0
2021-07-27 02:00:00+02:00,72.55,2021-07-27,2,1,7,2021,0
2021-07-27 03:00:00+02:00,72.17,2021-07-27,3,1,7,2021,0
2021-07-27 04:00:00+02:00,71.02,2021-07-27,4,1,7,2021,0
2021-07-27 05:00:00+02:00,76.02,2021-07-27,5,1,7,2021,0
2021-07-27 06:00:00+02:00,91.15,2021-07-27,6,1,7,2021,0
2021-07-27 07:00:00+02:00,99.92,2021-07-27,7,1,7,2021,0
2021-07-27 08:00:00+02:00,100.98,2021-07-27,8,1,7,2021,0
2021-07-27 09:00:00+02:00,89.27,2021-07-27,9,1,7,2021,0
2021-07-27 10:00:00+02:00,84.08,2021-07-27,10,1,7,2021,0
2021-07-27 11:00:00+02:00,83.67,2021-07-27,11,1,7,2021,0
2021-07-27 12:00:00+02:00,83.0,2021-07-27,12,1,7,2021,0
2021-07-27 13:00:00+02:00,79.43,2021-07-27,13,1,7,2021,0
2021-07-27 14:00:00+02:00,78.0,2021-07-27,14,1,7,2021,0
2021-07-27 15:00:00+02:00,79.8,2021-07-27,15,1,7,2021,0
2021-07-27 16:00:00+02:00,82.86,2021-07-27,16,1,7,2021,0
2021-07-27 17:00:00+02:00,92.75,2021-07-27,17,1,7,2021,0
2021-07-27 18:00:00+02:00,101.44,2021-07-27,18,1,7,2021,0
2021-07-27 19:00:00+02:00,111.94,2021-07-27,19,1,7,2021,0
2021-07-27 20:00:00+02:00,107.79,2021-07-27,20,1,7,2021,0
2021-07-27 21:00:00+02:00,104.74,2021-07-27,21,1,7,2021,0
2021-07-27 22:00:00+02:00,93.99,2021-07-27,22,1,7,2021,0
2021-07-27 23:00:00+02:00,81.42,2021-07-27,23,1,7,2021,0
2021-07-28 00:00:00+02:00,82.59,2021-07-28,0,2,7,2021,0
2021-07-28 01:00:00+02:00,75.41,2021-07-28,1,2,7,2021,0
2021-07-28 02:00:00+02:00,71.1,2021-07-28,2,2,7,2021,0
2021-07-28 03:00:00+02:00,74.04,2021-07-28,3,2,7,2021,0
2021-07-28 04:00:00+02:00,74.41,2021-07-28,4,2,7,2021,0
2021-07-28 05:00:00+02:00,76.81,2021-07-28,5,2,7,2021,0
2021-07-28 06:00:00+02:00,94.92,2021-07-28,6,2,7,2021,0
2021-07-28 07:00:00+02:00,109.29,2021-07-28,7,2,7,2021,0
2021-07-28 08:00:00+02:00,111.86,2021-07-28,8,2,7,2021,0
2021-07-28 09:00:00+02:00,94.95,2021-07-28,9,2,7,2021,0
2021-07-28 10:00:00+02:00,85.08,2021-07-28,10,2,7,2021,0
2021-07-28 11:00:00+02:00,80.01,2021-07-28,11,2,7,2021,0
2021-07-28 12:00:00+02:00,71.03,2021-07-28,12,2,7,2021,0
2021-07-28 13:00:00+02:00,60.79,2021-07-28,13,2,7,2021,0
2021-07-28 14:00:00+02:00,58.62,2021-07-28,14,2,7,2021,0
2021-07-28 15:00:00+02:00,56.36,2021-07-28,15,2,7,2021,0
2021-07-28 16:00:00+02:00,54.6,2021-07-28,16,2,7,2021,0
2021-07-28 17:00:00+02:00,64.14,2021-07-28,17,2,7,2021,0
2021-07-28 18:00:00+02:00,81.29,2021-07-28,18,2,7,2021,0
2021-07-28 19:00:00+02:00,91.13,2021-07-28,19,2,7,2021,0
2021-07-28 20:00:00+02:00,94.93,2021-07-28,20,2,7,2021,0
2021-07-28 21:00:00+02:00,88.26,2021-07-28,21,2,7,2021,0
2021-07-28 22:00:00+02:00,83.02,2021-07-28,22,2,7,2021,0
2021-07-28 23:00:00+02:00,71.49,2021-07-28,23,2,7,2021,0
2021-07-29 00:00:00+02:00,55.58,2021-07-29,0,3,7,2021,0
2021-07-29 01:00:00+02:00,50.1,2021-07-29,1,3,7,2021,0
2021-07-29 02:00:00+02:00,45.98,2021-07-29,2,3,7,2021,0
2021-07-29 03:00:00+02:00,43.43,2021-07-29,3,3,7,2021,0
2021-07-29 04:00:00+02:00,44.71,2021-07-29,4,3,7,2021,0
2021-07-29 05:00:00+02:00,50.85,2021-07-29,5,3,7,2021,0
2021-07-29 06:00:00+02:00,59.67,2021-07-29,6,3,7,2021,0
2021-07-29 07:00:00+02:00,69.23,2021-07-29,7,3,7,2021,0
2021-07-29 08:00:00+02:00,65.94,2021-07-29,8,3,7,2021,0
2021-07-29 09:00:00+02:00,48.59,2021-07-29,9,3,7,2021,0
2021-07-29 10:00:00+02:00,9.83,2021-07-29,10,3,7,2021,0
2021-07-29 11:00:00+02:00,0.07,2021-07-29,11,3,7,2021,0
2021-07-29 12:00:00+02:00,0.0,2021-07-29,12,3,7,2021,0
2021-07-29 13:00:00+02:00,-4.95,2021-07-29,13,3,7,2021,0
2021-07-29 14:00:00+02:00,-8.86,2021-07-29,14,3,7,2021,0
2021-07-29 15:00:00+02:00,-1.09,2021-07-29,15,3,7,2021,0
2021-07-29 16:00:00+02:00,0.09,2021-07-29,16,3,7,2021,0
2021-07-29 17:00:00+02:00,44.69,2021-07-29,17,3,7,2021,0
2021-07-29 18:00:00+02:00,74.98,2021-07-29,18,3,7,2021,0
2021-07-29 19:00:00+02:00,91.35,2021-07-29,19,3,7,2021,0
2021-07-29 20:00:00+02:00,94.26,2021-07-29,20,3,7,2021,0
2021-07-29 21:00:00+02:00,95.98,2021-07-29,21,3,7,2021,0
2021-07-29 22:00:00+02:00,92.95,2021-07-29,22,3,7,2021,0
2021-07-29 23:00:00+02:00,82.95,2021-07-29,23,3,7,2021,0
2021-07-30 00:00:00+02:00,62.13,2021-07-30,0,4,7,2021,0
2021-07-30 01:00:00+02:00,52.94,2021-07-30,1,4,7,2021,0
2021-07-30 02:00:00+02:00,50.07,2021-07-30,2,4,7,2021,0
2021-07-30 03:00:00+02:00,46.86,2021-07-30,3,4,7,2021,0
2021-07-30 04:00:00+02:00,46.21,2021-07-30,4,4,7,2021,0
2021-07-30 05:00:00+02:00,56.89,2021-07-30,5,4,7,2021,0
2021-07-30 06:00:00+02:00,72.1,2021-07-30,6,4,7,2021,0
2021-07-30 07:00:00+02:00,78.73,2021-07-30,7,4,7,2021,0
2021-07-30 08:00:00+02:00,80.14,2021-07-30,8,4,7,2021,0
2021-07-30 09:00:00+02:00,63.11,2021-07-30,9,4,7,2021,0
2021-07-30 10:00:00+02:00,56.18,2021-07-30,10,4,7,2021,0
2021-07-30 11:00:00+02:00,50.31,2021-07-30,11,4,7,2021,0
2021-07-30 12:00:00+02:00,48.7,2021-07-30,12,4,7,2021,0
2021-07-30 13:00:00+02:00,43.48,2021-07-30,13,4,7,2021,0
2021-07-30 14:00:00+02:00,40.27,2021-07-30,14,4,7,2021,0
2021-07-30 15:00:00+02:00,43.5,2021-07-30,15,4,7,2021,0
2021-07-30 16:00:00+02:00,46.86,2021-07-30,16,4,7,2021,0
2021-07-30 17:00:00+02:00,63.81,2021-07-30,17,4,7,2021,0
2021-07-30 18:00:00+02:00,75.26,2021-07-30,18,4,7,2021,0
2021-07-30 19:00:00+02:00,106.0,2021-07-30,19,4,7,2021,0
2021-07-30 20:00:00+02:00,116.17,2021-07-30,20,4,7,2021,0
2021-07-30 21:00:00+02:00,101.0,2021-07-30,21,4,7,2021,0
2021-07-30 22:00:00+02:00,85.0,2021-07-30,22,4,7,2021,0
2021-07-30 23:00:00+02:00,69.62,2021-07-30,23,4,7,2021,0
2021-07-31 00:00:00+02:00,59.0,2021-07-31,0,5,7,2021,1
2021-07-31 01:00:00+02:00,53.63,2021-07-31,1,5,7,2021,1
2021-07-31 02:00:00+02:00,41.76,2021-07-31,2,5,7,2021,1
2021-07-31 03:00:00+02:00,38.95,2021-07-31,3,5,7,2021,1
2021-07-31 04:00:00+02:00,35.92,2021-07-31,4,5,7,2021,1
2021-07-31 05:00:00+02:00,33.37,2021-07-31,5,5,7,2021,1
2021-07-31 06:00:00+02:00,40.43,2021-07-31,6,5,7,2021,1
2021-07-31 07:00:00+02:00,40.57,2021-07-31,7,5,7,2021,1
2021-07-31 08:00:00+02:00,36.21,2021-07-31,8,5,7,2021,1
2021-07-31 09:00:00+02:00,14.76,2021-07-31,9,5,7,2021,1
2021-07-31 10:00:00+02:00,0.01,2021-07-31,10,5,7,2021,1
2021-07-31 11:00:00+02:00,-0.07,2021-07-31,11,5,7,2021,1
2021-07-31 12:00:00+02:00,-9.94,2021-07-31,12,5,7,2021,1
2021-07-31 13:00:00+02:00,-20.03,2021-07-31,13,5,7,2021,1
2021-07-31 14:00:00+02:00,-20.06,2021-07-31,14,5,7,2021,1
2021-07-31 15:00:00+02:00,-18.96,2021-07-31,15,5,7,2021,1
2021-07-31 16:00:00+02:00,-1.38,2021-07-31,16,5,7,2021,1
2021-07-31 17:00:00+02:00,9.44,2021-07-31,17,5,7,2021,1
2021-07-31 18:00:00+02:00,50.61,2021-07-31,18,5,7,2021,1
2021-07-31 19:00:00+02:00,65.53,2021-07-31,19,5,7,2021,1
2021-07-31 20:00:00+02:00,69.93,2021-07-31,20,5,7,2021,1
2021-07-31 21:00:00+02:00,70.91,2021-07-31,21,5,7,2021,1
2021-07-31 22:00:00+02:00,65.56,2021-07-31,22,5,7,2021,1
2021-07-31 23:00:00+02:00,59.6,2021-07-31,23,5,7,2021,1
2021-08-01 00:00:00+02:00,52.82,2021-08-01,0,6,8,2021,1
2021-08-01 01:00:00+02:00,49.33,2021-08-01,1,6,8,2021,1
2021-08-01 02:00:00+02:00,49.42,2021-08-01,2,6,8,2021,1
2021-08-01 03:00:00+02:00,49.79,2021-08-01,3,6,8,2021,1
2021-08-01 04:00:00+02:00,50.0,2021-08-01,4,6,8,2021,1
2021-08-01 05:00:00+02:00,52.35,2021-08-01,5,6,8,2021,1
2021-08-01 06:00:00+02:00,50.02,2021-08-01,6,6,8,2021,1
2021-08-01 07:00:00+02:00,56.89,2021-08-01,7,6,8,2021,1
2021-08-01 08:00:00+02:00,57.79,2021-08-01,8,6,8,2021,1
2021-08-01 09:00:00+02:00,57.76,2021-08-01,9,6,8,2021,1
2021-08-01 10:00:00+02:00,59.16,2021-08-01,10,6,8,2021,1
2021-08-01 11:00:00+02:00,59.25,2021-08-01,11,6,8,2021,1
2021-08-01 12:00:00+02:00,60.1,2021-08-01,12,6,8,2021,1
2021-08-01 13:00:00+02:00,56.03,2021-08-01,13,6,8,2021,1
2021-08-01 14:00:00+02:00,50.06,2021-08-01,14,6,8,2021,1
2021-08-01 15:00:00+02:00,48.94,2021-08-01,15,6,8,2021,1
2021-08-01 16:00:00+02:00,50.87,2021-08-01,16,6,8,2021,1
2021-08-01 17:00:00+02:00,60.59,2021-08-01,17,6,8,2021,1
2021-08-01 18:00:00+02:00,68.52,2021-08-01,18,6,8,2021,1
2021-08-01 19:00:00+02:00,75.92,2021-08-01,19,6,8,2021,1
2021-08-01 20:00:00+02:00,80.0,2021-08-01,20,6,8,2021,1
2021-08-01 21:00:00+02:00,76.01,2021-08-01,21,6,8,2021,1
2021-08-01 22:00:00+02:00,72.93,2021-08-01,22,6,8,2021,1
2021-08-01 23:00:00+02:00,60.3,2021-08-01,23,6,8,2021,1
2021-08-02 00:00:00+02:00,61.56,2021-08-02,0,0,8,2021,0
2021-08-02 01:00:00+02:00,56.05,2021-08-02,1,0,8,2021,0
2021-08-02 02:00:00+02:00,54.71,2021-08-02,2,0,8,2021,0
2021-08-02 03:00:00+02:00,51.24,2021-08-02,3,0,8,2021,0
2021-08-02 04:00:00+02:00,51.26,2021-08-02,4,0,8,2021,0
2021-08-02 05:00:00+02:00,59.24,2021-08-02,5,0,8,2021,0
2021-08-02 06:00:00+02:00,82.18,2021-08-02,6,0,8,2021,0
2021-08-02 07:00:00+02:00,89.92,2021-08-02,7,0,8,2021,0
2021-08-02 08:00:00+02:00,97.47,2021-08-02,8,0,8,2021,0
2021-08-02 09:00:00+02:00,87.74,2021-08-02,9,0,8,2021,0
2021-08-02 10:00:00+02:00,82.8,2021-08-02,10,0,8,2021,0
2021-08-02 11:00:00+02:00,79.95,2021-08-02,11,0,8,2021,0
2021-08-02 12:00:00+02:00,76.83,2021-08-02,12,0,8,2021,0
2021-08-02 13:00:00+02:00,70.08,2021-08-02,13,0,8,2021,0
2021-08-02 14:00:00+02:00,64.2,2021-08-02,14,0,8,2021,0
2021-08-02 15:00:00+02:00,68.67,2021-08-02,15,0,8,2021,0
2021-08-02 16:00:00+02:00,69.97,2021-08-02,16,0,8,2021,0
2021-08-02 17:00:00+02:00,82.35,2021-08-02,17,0,8,2021,0
2021-08-02 18:00:00+02:00,95.6,2021-08-02,18,0,8,2021,0
2021-08-02 19:00:00+02:00,108.41,2021-08-02,19,0,8,2021,0
2021-08-02 20:00:00+02:00,116.7,2021-08-02,20,0,8,2021,0
2021-08-02 21:00:00+02:00,117.52,2021-08-02,21,0,8,2021,0
2021-08-02 22:00:00+02:00,104.97,2021-08-02,22,0,8,2021,0
2021-08-02 23:00:00+02:00,92.91,2021-08-02,23,0,8,2021,0
2021-08-03 00:00:00+02:00,85.42,2021-08-03,0,1,8,2021,0
2021-08-03 01:00:00+02:00,78.59,2021-08-03,1,1,8,2021,0
2021-08-03 02:00:00+02:00,77.79,2021-08-03,2,1,8,2021,0
2021-08-03 03:00:00+02:00,75.03,2021-08-03,3,1,8,2021,0
2021-08-03 04:00:00+02:00,75.01,2021-08-03,4,1,8,2021,0
2021-08-03 05:00:00+02:00,78.78,2021-08-03,5,1,8,2021,0
2021-08-03 06:00:00+02:00,100.82,2021-08-03,6,1,8,2021,0
2021-08-03 07:00:00+02:00,130.0,2021-08-03,7,1,8,2021,0
2021-08-03 08:00:00+02:00,118.52,2021-08-03,8,1,8,2021,0
2021-08-03 09:00:00+02:00,104.06,2021-08-03,9,1,8,2021,0
2021-08-03 10:00:00+02:00,96.23,2021-08-03,10,1,8,2021,0
2021-08-03 11:00:00+02:00,95.21,2021-08-03,11,1,8,2021,0
2021-08-03 12:00:00+02:00,94.79,2021-08-03,12,1,8,2021,0
2021-08-03 13:00:00+02:00,88.96,2021-08-03,13,1,8,2021,0
2021-08-03 14:00:00+02:00,85.48,2021-08-03,14,1,8,2021,0
2021-08-03 15:00:00+02:00,85.42,2021-08-03,15,1,8,2021,0
2021-08-03 16:00:00+02:00,87.93,2021-08-03,16,1,8,2021,0
2021-08-03 17:00:00+02:00,99.79,2021-08-03,17,1,8,2021,0
2021-08-03 18:00:00+02:00,115.42,2021-08-03,18,1,8,2021,0
2021-08-03 19:00:00+02:00,119.52,2021-08-03,19,1,8,2021,0
2021-08-03 20:00:00+02:00,117.76,2021-08-03,20,1,8,2021,0
2021-08-03 21:00:00+02:00,110.0,2021-08-03,21,1,8,2021,0
2021-08-03 22:00:00+02:00,104.9,2021-08-03,22,1,8,2021,0
2021-08-03 23:00:00+02:00,90.82,2021-08-03,23,1,8,2021,0
2021-08-04 00:00:00+02:00,86.1,2021-08-04,0,2,8,2021,0
2021-08-04 01:00:00+02:00,80.23,2021-08-04,1,2,8,2021,0
2021-08-04 02:00:00+02:00,77.02,2021-08-04,2,2,8,2021,0
2021-08-04 03:00:00+02:00,76.65,2021-08-04,3,2,8,2021,0
2021-08-04 04:00:00+02:00,77.8,2021-08-04,4,2,8,2021,0
2021-08-04 05:00:00+02:00,83.48,2021-08-04,5,2,8,2021,0
2021-08-04 06:00:00+02:00,96.25,2021-08-04,6,2,8,2021,0
2021-08-04 07:00:00+02:00,108.23,2021-08-04,7,2,8,2021,0
2021-08-04 08:00:00+02:00,123.04,2021-08-04,8,2,8,2021,0
2021-08-04 09:00:00+02:00,114.68,2021-08-04,9,2,8,2021,0
2021-08-04 10:00:00+02:00,110.77,2021-08-04,10,2,8,2021,0
2021-08-04 11:00:00+02:00,101.98,2021-08-04,11,2,8,2021,0
2021-08-04 12:00:00+02:00,98.44,2021-08-04,12,2,8,2021,0
2021-08-04 13:00:00+02:00,95.91,2021-08-04,13,2,8,2021,0
2021-08-04 14:00:00+02:00,90.83,2021-08-04,14,2,8,2021,0
2021-08-04 15:00:00+02:00,90.02,2021-08-04,15,2,8,2021,0
2021-08-04 16:00:00+02:00,88.91,2021-08-04,16,2,8,2021,0
2021-08-04 17:00:00+02:00,95.97,2021-08-04,17,2,8,2021,0
2021-08-04 18:00:00+02:00,107.46,2021-08-04,18,2,8,2021,0
2021-08-04 19:00:00+02:00,128.94,2021-08-04,19,2,8,2021,0
2021-08-04 20:00:00+02:00,124.0,2021-08-04,20,2,8,2021,0
2021-08-04 21:00:00+02:00,110.1,2021-08-04,21,2,8,2021,0
2021-08-04 22:00:00+02:00,99.22,2021-08-04,22,2,8,2021,0
2021-08-04 23:00:00+02:00,90.03,2021-08-04,23,2,8,2021,0
2021-08-05 00:00:00+02:00,85.53,2021-08-05,0,3,8,2021,0
2021-08-05 01:00:00+02:00,80.99,2021-08-05,1,3,8,2021,0
2021-08-05 02:00:00+02:00,78.15,2021-08-05,2,3,8,2021,0
2021-08-05 03:00:00+02:00,78.15,2021-08-05,3,3,8,2021,0
